s_min,1
s_max,9000.0
num_s,30
d,2
lamda,1
num_cores,50
num_trials,100
factor,0.7
scaling,log-scale-factor-0.7
T,1.0,311.3103448275862,621.6206896551724,931.9310344827586,1242.2413793103449,1552.5517241379312,1862.8620689655172,2173.1724137931037,2483.4827586206898,2793.793103448276,3104.1034482758623,3414.4137931034484,3724.7241379310344,4035.034482758621,4345.344827586207,4655.6551724137935,4965.9655172413795,5276.275862068966,5586.586206896552,5896.896551724139,6207.206896551725,6517.517241379311,6827.827586206897,7138.137931034483,7448.448275862069,7758.758620689656,8069.068965517242,8379.379310344828,8689.689655172415,9000.0
0,inf,331.4746271842938,652.8747724967221,970.0690314506156,1290.3540316055282,1608.705860796335,1926.0988652645785,2245.7295291922132,2563.2367785279735,2880.0610166873103,3197.2355467503003,3515.096374771624,3829.982599071584,4146.007908760447,4462.430602614203,4778.835232552006,5096.0062076916465,5411.050410869834,5727.341790673148,6044.746738365983,6360.393661093899,6675.6153781788,6990.459269122884,7306.1226242829025,7622.924644851862,7939.088132668132,8254.76549046586,8571.077662115456,8886.840081116992,9200.802065422235
1,inf,332.78219917762607,655.6524915241696,972.3332383770236,1291.7338634624982,1608.6870410139409,1927.5818474893217,2244.461603042076,2563.86129703289,2878.6876819893096,3195.439343050385,3512.3999287590623,3829.5337764158126,4145.8984456656135,4463.084844252044,4780.672743752584,5095.992869802666,5413.212952828042,5730.07863115156,6043.207909099616,6360.704224999389,6677.671424970424,6992.901562207232,7309.253504579,7624.899557388402,7941.356031249306,8257.12238422445,8572.646537078148,8889.958549284696,9203.611109418604
2,inf,333.235681098717,657.627500345635,974.7986683303583,1292.6355552844195,1609.5602502548184,1926.6101585316082,2245.561921595166,2563.642700280569,2881.819663595223,3196.7900919128406,3514.225239596252,3830.8120335480307,4148.700626780215,4465.290531932275,4780.6403804377205,5096.499999478137,5413.276224901749,5729.508010844824,6046.715987229708,6362.071892390085,6678.734644126832,6994.508240013485,7309.9517484983,7625.450241529327,7941.842006856559,8256.165497634855,8572.943867132,8888.301726388358,9203.602798785345
3,inf,332.51203353418276,653.2244462530559,972.4655924360983,1290.4732363933067,1608.531692705102,1927.5388627427737,2244.159340271947,2560.067296938727,2878.1360056283197,3195.2653416829176,3513.0394298429082,3829.0998712930286,4146.213003417071,4460.340594348829,4778.282362238125,5095.048360590626,5412.332859881263,5728.926306604379,6047.4801591099285,6362.321451821945,6677.494331893242,6993.074848869379,7308.55519689064,7623.196749035356,7938.341184909305,8254.903371922856,8570.326195924912,8886.901041614092,9202.683007676782
4,inf,334.6869248252976,658.0147349704189,975.526320147805,1294.049055963731,1610.8567439295964,1928.846512310999,2246.8941525436094,2564.850468579151,2882.157965567058,3201.2154857662263,3515.5262286637344,3832.241285802894,4147.997798056687,4465.334820509755,4780.345847135955,5098.224239253493,5414.3004084184995,5730.292873664946,6046.508055697448,6361.864087652562,6677.644026470133,6993.493937023124,7310.073387544369,7625.71254375783,7942.816754741824,8258.065399492578,8574.177353134402,8888.800188961717,9205.334600016899
5,inf,332.6586040203011,655.6877962632645,974.5038531066343,1294.405555627711,1611.9691560561,1928.7108202023487,2247.5365154685023,2564.081346694453,2880.6202321661676,3197.3375336291806,3515.019857140513,3831.61907990433,4148.038915234111,4465.2010194105305,4783.212060978843,5097.30486918443,5414.2074856360305,5731.128454741362,6047.055924526603,6364.009576470554,6679.407962789014,6996.201905243558,7312.119241012367,7626.951429353685,7941.384598518714,8256.45951594454,8573.501868443887,8888.496532273084,9204.29127465688
6,inf,333.93763889213886,651.5758065185748,973.0902666778127,1294.242767614086,1609.4771843600006,1928.3109460138687,2244.933070194581,2561.407292677063,2879.768751884465,3197.3824371846927,3513.165484200916,3829.2512215546617,4145.111049299881,4461.454670591414,4778.965096069474,5094.81789633405,5411.081882180213,5727.090284431321,6043.697038081484,6358.950751159911,6675.242457547674,6991.729319515674,7306.745789766614,7622.720463704125,7937.941459218215,8254.621215004332,8570.607114728686,8886.179940624103,9201.428678882485
7,inf,331.08750894772453,653.421986397675,973.5478272523426,1291.2401311540839,1609.5137499567727,1927.9777509434964,2246.383528645743,2563.670424218266,2878.51735292865,3195.537707557309,3512.2237417821075,3828.2269523794653,4146.439795485966,4461.785582452221,4779.478974191849,5095.32483042664,5410.957823266256,5728.110346087375,6044.054933295813,6361.518012694166,6677.818541632766,6993.423675015637,7309.520351919912,7624.685171121834,7942.062610215425,8257.186692570436,8574.052438124863,8889.975428634805,9204.375243661183
8,inf,333.46742453506295,650.7299571509337,972.1817372123497,1290.2647641275453,1608.730431072342,1926.7677062766136,2243.705297345572,2560.950575836779,2878.515119237207,3194.98085357827,3512.2114952884517,3831.587179731786,4147.892680769928,4466.026883162772,4780.635568472105,5099.041713888262,5413.905833513344,5731.09010231215,6046.812378518376,6363.476855180895,6678.271105333543,6992.489009606189,7308.807170417424,7625.216567829559,7939.4714260789315,8255.889611012488,8572.384407912783,8888.50176058601,9204.1390291207
