s_min,100.0
s_max,2000
num_s,6
d,3
lamda,1
num_cores,50
num_trials,100
factor,0.5
scaling,log-scale-factor-0.5
T,100.0,200.0,400.0,800.0,1600.0,3200.0
0,inf,inf,inf,536.2207591080568,956.6009584960018,1828.7676899760615
1,inf,inf,inf,534.9154160361763,949.5794894625118,1829.4661134123683
2,inf,inf,inf,543.697059247798,957.4238786341859,1836.807638716992
3,inf,inf,inf,533.9490495473774,966.5989624311566,1826.4169407723796
4,inf,inf,inf,533.5686746248314,971.7593917871428,1842.0604947557679
5,inf,inf,inf,567.3806657055245,974.5643832244918,1843.2099824176373
6,inf,inf,inf,543.6157545782013,inf,1845.6190896362557
7,inf,inf,inf,531.0355855400369,958.0129119180755,1826.3869897332297
8,inf,inf,inf,526.5550071756736,979.0116728840921,1821.2306576409771
9,inf,inf,inf,518.2593970868742,954.6733635455137,1844.231074927823
10,inf,inf,397.80299325252327,561.4077453705595,985.38149348844,1846.7122700673
11,inf,inf,inf,525.6860115151017,952.388429667435,1841.880315510941
12,inf,inf,inf,549.676241228621,972.2622243370516,1837.2907085309191
13,inf,inf,inf,563.056897682429,964.7503235738678,1835.6774476035841
14,inf,inf,inf,526.629341140346,951.0465463666361,1852.0864632326245
15,inf,inf,inf,549.122759327053,951.6238533559992,1836.5167164586924
16,inf,inf,inf,575.7640606246778,958.8295732322931,1833.7192189113246
17,inf,inf,inf,538.0190809701186,inf,1830.8342821550455
18,inf,inf,inf,516.2278177770883,972.119101934611,1846.0064308041901
19,inf,inf,inf,547.0616276261792,947.2854627487814,1842.9242340129301
20,inf,inf,inf,inf,976.6389564705322,1841.58866352778
21,inf,inf,inf,550.1635322297217,973.3429882263785,1848.0799883826185
22,inf,inf,inf,509.68182084645116,970.6521597786945,1842.1636672540708
23,inf,inf,inf,526.4097644546841,956.3087219832046,1838.8605400669235
24,inf,inf,inf,540.7463019815863,959.8271349069845,1847.5481108407496
25,inf,inf,inf,512.6898890056265,969.0430395719553,1832.0532382779904
26,inf,inf,inf,inf,977.0078018255563,1835.7424861464663
27,inf,inf,inf,inf,985.413820647453,1834.3617869340712
28,inf,inf,inf,521.2717565715539,978.670688162809,1864.2631039469268
29,inf,inf,inf,574.4685328633578,981.9373278693195,1841.9849273017362
30,inf,inf,inf,542.9767765770323,967.9841058302693,1843.1146795187187
31,inf,inf,inf,inf,977.592636923243,1837.5261696538748
32,inf,inf,inf,inf,959.7815888151968,1843.8413702081837
33,inf,inf,inf,inf,967.1756869803987,1856.6632548421314
34,inf,inf,inf,inf,972.8900447751665,1844.5254967765552
35,inf,inf,inf,570.4830513634322,981.6086691437616,1842.7932131671282
36,inf,inf,inf,525.4795573502379,965.702026450655,1846.2855329071504
37,inf,inf,inf,559.7030316128514,958.4009493390166,1841.2505482982008
38,inf,inf,inf,530.3294992928037,970.3554284349207,1834.0939166120124
39,inf,inf,inf,528.4219546961666,981.1597925665986,1838.067836249144
40,inf,inf,inf,533.0324499884882,959.44594090539,1830.5333430602539
41,inf,inf,inf,513.2602323116166,inf,1831.3935214642981
42,inf,inf,inf,inf,958.4634391656316,1842.5792348926113
43,inf,inf,inf,549.1843255513834,982.0707767929106,1824.3704162507752
44,inf,inf,inf,504.8740321684042,961.9922977746488,1838.5258859553776
45,inf,inf,inf,526.0402687264669,965.1878839447768,1841.4021448393955
46,inf,inf,inf,533.4339805538424,979.0903545806142,1831.6184543035092
47,inf,inf,inf,519.3707465631778,960.6050377478585,1846.426410451703
48,inf,inf,inf,549.5739206679582,974.997013771422,1847.0586782842206
49,inf,inf,inf,538.0584444550649,959.6420028756647,1836.8925237587807
50,inf,inf,inf,561.4124500601928,963.0248261482175,1833.41527857108
51,inf,inf,inf,inf,958.5920039274811,1836.3671748332326
52,inf,inf,inf,525.9156379496939,979.0695662390633,1832.6325598174287
53,inf,inf,inf,529.2085627488741,958.682239661449,1833.4425591599902
54,inf,inf,inf,567.3942307882145,952.9007088812975,1834.870336920837
55,inf,inf,inf,508.9904557634505,966.5442027078149,1830.1448363392526
56,inf,inf,inf,521.6773355078814,981.9102399357685,1835.2990300725812
57,inf,inf,inf,523.5431862303224,inf,1832.1409443475438
58,inf,inf,inf,595.3683897764269,974.9287917270265,1844.1683759581065
59,inf,inf,inf,523.6400518003442,962.7586641081999,1847.3982529175114
60,inf,inf,inf,inf,962.3747693399858,1837.5352559979406
61,inf,inf,inf,508.4609349741061,956.2032886149769,1838.9680569217655
62,inf,inf,inf,505.74454023800786,982.6966655655089,1830.1746985872483
63,inf,inf,inf,inf,963.4671239901605,1840.967333863778
64,inf,inf,inf,inf,969.7353631070663,1843.8286500123722
65,inf,inf,inf,inf,962.4179925369359,1843.5247741630699
66,inf,inf,inf,549.7114674703173,981.1690687276395,1819.7208021601489
67,inf,inf,inf,543.8773738949334,954.9006410425467,1834.4446755121537
68,inf,inf,inf,626.1803084894373,957.786675938772,1850.6001971788514
69,inf,inf,inf,522.8856322541792,981.2859454859207,1839.1038596384037
70,inf,inf,inf,556.3675916659497,967.291456031401,1844.3751294397757
71,inf,inf,inf,537.0755143283255,957.3251283596504,1838.8287960882526
72,inf,inf,inf,581.8903945438992,inf,1835.1435624631238
73,inf,inf,inf,550.7671270752254,967.6527499658515,1848.2052137935875
74,inf,inf,inf,549.1732425936501,969.9980736908356,1835.6593634693934
75,inf,inf,inf,544.2796843907702,967.5972825456043,1838.3302613843296
76,inf,inf,290.9045051146301,inf,960.6614671822039,1856.8403718164386
77,inf,inf,inf,530.0019196520306,964.5865797123768,1835.0308938884323
78,inf,inf,inf,523.716675425366,991.3548597179439,1838.0160107703225
79,inf,inf,inf,525.4196494974058,995.2984550745016,1830.2387012877666
80,inf,inf,inf,539.4395163233909,977.1789179769606,1843.7859777358608
81,inf,inf,inf,inf,975.1667083014056,1851.8748897650976
82,inf,inf,inf,523.4998666392623,957.8915868833589,1841.079773410133
83,inf,inf,inf,540.2858861517891,974.380103197237,1838.5715446051559
84,inf,inf,inf,inf,964.6344683810389,1826.3077990802192
85,inf,inf,inf,579.739507112473,960.0126522257334,1840.7342587877963
86,inf,inf,inf,inf,978.2094792351153,1840.8408261893942
87,inf,inf,inf,619.4975908600236,956.0750864545627,1854.978498838514
88,inf,inf,inf,inf,949.5746052375449,1843.6363900188444
89,inf,inf,inf,588.6150863600236,980.8202854648056,1846.0670927393935
90,inf,inf,inf,inf,971.68905219336,1826.7668677993265
91,inf,inf,inf,528.5532214406845,966.4641534885002,1862.485794146633
