s_max,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
num_s,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lamda,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
num_cores,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
num_trials,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
factor,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
scaling,log-scale-factor-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T,1,2,72.35714286,143.7142857,144.7142857,215.0714286,286.4285714,287.4285714,357.7857143,429.1428571,430.1428571,500.5,571.8571429,572.8571429,643.2142857,714.5714286,715.5714286,785.9285714,857.2857143,858.2857143,928.6428571,1000,1001,1143.714286,1286.428571,1429.142857,1571.857143,1714.571429,1857.285714,2000
0,inf,inf,73.55030956,145.1523928,146.1793398,216.8924197,288.697557,289.6877888,360.6144806,432.2021156,433.1699117,503.6625236,575.418361,576.4510824,646.9950049,718.1194241,719.1191308,789.5878169,861.3083463,862.3106427,932.8431436,1004.519642,1005.500933,1148.579893,1291.686516,1434.866121,1578.431865,1721.123233,1864.222685,2007.29699
1,inf,2.075579484,73.03257986,144.9073772,145.926411,217.1428931,288.8592248,289.8510818,360.1213889,431.8498745,432.8708039,503.5052899,575.0291425,576.0291149,646.7187673,718.3609838,719.4441518,790.1761539,861.6195881,862.6061749,933.5620624,1004.916262,1005.914248,1149.175862,1292.177797,1435.386531,1578.494044,1721.55968,1864.639697,2007.55854
2,inf,2.005250055,73.32391187,145.1462451,146.1443478,216.8665634,288.4097789,289.4595383,359.9405661,431.7629145,432.6753005,503.3456677,575.387773,576.2934621,646.6409718,718.2551976,719.2551646,789.6926196,861.2817858,862.272943,932.7126181,1004.38301,1005.360631,1148.495199,1291.959612,1435.130884,1578.470022,1721.504847,1864.22843,2007.544722
3,inf,inf,73.65986193,145.1758939,146.1593833,217.2754661,288.6036308,289.6067188,360.1017837,431.9044029,432.8978105,503.3547962,574.71003,575.731863,646.1554489,717.8545471,718.8478394,789.6340194,861.3346741,862.3209429,933.0566085,1004.704543,1005.699368,1148.845243,1291.82847,1435.200678,1578.249947,1721.487874,1864.577751,2007.44286
4,inf,inf,73.17465922,144.778163,145.8036736,216.9815932,288.5562409,289.5169609,360.080722,432.0253999,433.0228609,503.6395021,575.1417218,576.1400598,646.5554398,718.1655456,719.1652423,789.8705711,861.4847618,862.4728126,932.7817916,1004.277507,1005.274036,1148.747351,1291.678088,1435.012399,1577.908034,1720.818635,1864.222719,2007.255825
5,inf,inf,72.94204471,144.931386,145.9312459,217.0050304,288.8430672,289.8428802,360.2590053,431.9669495,432.9806933,503.7224021,575.0418119,576.0300651,646.6702393,718.0945099,719.2174826,789.6815976,861.2605295,862.3280471,932.6883496,1004.312975,1005.314727,1148.544997,1291.781134,1435.140014,1578.301997,1721.395605,1864.344101,2007.68647
6,inf,inf,73.43112035,145.2670863,146.3265118,216.8708469,288.6399544,289.6392617,360.2194377,431.957773,432.9570067,503.2403302,574.9601262,575.9746629,646.7472178,718.5034867,719.4818781,790.0749454,861.5568925,862.5350058,932.9686916,1004.440512,1005.508993,1148.5101,1291.870157,1435.277109,1578.199968,1721.313162,1864.464915,2007.454663
7,inf,inf,73.27616283,145.1383689,146.3722668,217.3103603,288.4883587,289.5357224,360.0830027,431.7126635,432.7326553,503.4267968,575.087203,576.0688387,646.7322647,718.4466436,719.4606169,790.0288075,862.1940673,863.1004305,933.149838,1004.950922,1005.915437,1149.055979,1291.963813,1435.329508,1578.134625,1721.181394,1864.363714,2007.442265
8,inf,2.325339163,73.39085573,145.6573097,146.6833415,217.0444831,288.9126858,289.9122823,360.3053291,431.9226021,432.9098895,503.5762223,575.2915571,576.2536378,646.7213244,718.472628,719.4704742,789.9086266,861.5507734,862.7668739,933.1531432,1004.794001,1005.782907,1148.72265,1291.802891,1434.9781,1577.96131,1721.270881,1864.377712,2007.653936
9,inf,inf,74.12231082,145.6664622,146.611956,217.2887752,289.0693072,290.1455237,360.3437964,431.7780813,432.7840064,503.281917,574.9991813,575.9782374,646.503443,718.1540733,719.1618905,789.6294096,861.5524773,862.5524277,933.1362638,1004.700253,1005.691626,1148.865758,1292.136935,1435.188397,1578.312872,1721.454118,1864.303479,2007.479336
10,inf,2.297345598,73.35463759,145.1935663,146.3569931,216.8941456,288.3186741,289.3108661,359.8376307,431.9758927,432.9754959,503.5796716,575.0493307,576.0365367,646.5083189,718.1947918,719.3322032,789.8115517,861.1960833,862.1373232,932.6988865,1004.421971,1005.42036,1148.76352,1291.796656,1435.005549,1578.049316,1721.175705,1864.498243,2007.536746
11,inf,inf,74.10535935,145.48918,146.4944428,217.4092392,288.9902405,289.9951708,360.4267658,432.3778509,433.6106849,503.8287522,575.2235822,576.2238333,646.860696,718.4071878,719.3953886,789.9825872,861.5588559,862.5831536,933.0890472,1004.749378,1005.76875,1148.807733,1292.091686,1435.239323,1578.250817,1721.483509,1864.372036,2007.347839
12,inf,inf,73.30429339,145.2461268,146.244559,216.649503,288.4168809,289.403319,360.1884376,431.9697712,432.8900108,503.4428618,575.1976117,576.1743234,646.6437959,718.190768,719.1997554,789.8238145,861.6170958,862.7190541,933.0594794,1004.53714,1005.515077,1149.141116,1291.720919,1434.930203,1577.860367,1720.972079,1864.220628,2007.43171
13,inf,inf,73.39303345,145.2417024,146.2701228,216.8184332,288.5257195,289.5538418,360.1984972,431.7947636,432.8156415,503.2551921,574.8600287,575.8677543,646.3853745,717.9123804,718.898539,789.8177448,861.103574,862.1034829,932.6847267,1004.217493,1005.201567,1148.379813,1291.492002,1434.689516,1577.976152,1721.283153,1864.410688,2007.301177
14,inf,2.351968878,73.83461291,145.504276,146.6316184,217.2602208,288.7183302,289.7146584,360.3872183,431.8208897,432.8074462,503.4607862,575.1446402,576.1235134,646.7812562,718.5081132,719.4615968,789.9988631,861.6677209,862.6676395,933.1404892,1004.924737,1005.925954,1148.982712,1292.07996,1435.204013,1578.376208,1721.563936,1864.710134,2007.810906
15,inf,2.131627751,73.68548182,145.2955857,146.2887325,216.9124642,288.6440912,289.6408279,360.2987618,431.654876,432.6854352,503.3512803,574.8981761,575.8965074,646.6645029,718.4264958,719.4261388,790.3445078,861.8788175,862.7148492,933.1745383,1004.855279,1005.842095,1148.769105,1291.861542,1435.053357,1578.187552,1721.374621,1864.435252,2007.750112
16,inf,inf,73.42242685,145.1838054,146.1851334,217.0984374,288.4801178,289.4665455,360.0364751,432.0660812,433.0354419,503.5666006,575.1794128,576.1781928,646.7810978,718.5271905,719.8303171,790.1769313,861.8632385,862.8437101,933.2347245,1004.951695,1005.920035,1148.754958,1291.779842,1435.063129,1578.294366,1721.416699,1864.426135,2007.666046
17,inf,inf,73.47037892,144.8373074,145.831173,216.821062,288.7248579,289.7179805,360.1423961,431.8410875,432.9583404,503.3230166,574.7752855,575.8536955,646.5606814,718.2272093,719.2271013,789.7932233,861.3997024,862.3951649,933.1574222,1004.843076,1005.822069,1148.955359,1291.96339,1435.159386,1578.206782,1721.248903,1864.545878,2007.768172
18,inf,inf,73.67491018,145.2732704,146.2593012,216.9047882,288.8611195,289.8699703,360.3845567,432.2509461,433.2169512,503.5336172,575.4293886,576.4229423,646.5777634,718.2200654,719.2235511,790.1766735,861.8257169,862.8184637,933.4223929,1004.955041,1005.950299,1148.983954,1292.290013,1435.249225,1578.082953,1721.136553,1864.316159,2007.617145
19,inf,3.025110902,73.61071006,145.6035105,146.5029875,217.250482,289.2685914,290.23875,360.3939927,431.9580746,432.9578681,503.4471233,575.0582805,576.0521745,646.9037122,718.4210505,719.3988673,789.7629027,861.6574627,862.6255145,932.7299238,1004.206224,1005.115419,1148.591013,1291.750403,1434.810863,1578.036251,1721.140655,1864.396433,2007.653513
20,inf,2.5518902,73.58227256,145.4910192,146.4329679,217.4599851,288.7261723,289.8064022,360.2255191,431.9098231,432.8639502,503.376537,575.0624797,576.0595529,646.659475,718.3717745,719.3642073,789.9944699,861.5815787,862.5656937,933.2324635,1004.79366,1005.787402,1148.926622,1292.137368,1435.205321,1578.181666,1721.114296,1864.425448,2007.291925
