s_min,100.0
s_max,2000
num_s,7
d,2
lamda,1
num_cores,50
num_trials,100
factor,0.5
scaling,log-scale-factor-0.5
T,100.0,200.0,400.0,800.0,1600.0,3200.0,6400.0
67,inf,inf,inf,543.8773738949334,954.9006410425467,1834.4446755121537,3569.045705982091
68,inf,inf,inf,626.1803084894373,957.786675938772,1850.6001971788514,3573.2248452440285
69,inf,inf,inf,522.8856322541792,981.2859454859207,1839.1038596384037,3575.5685653452915
70,inf,inf,inf,556.3675916659497,967.291456031401,1844.3751294397757,3576.1442870814517
71,inf,inf,inf,537.0755143283255,957.3251283596504,1838.8287960882526,3551.876159307393
72,inf,inf,inf,581.8903945438992,inf,1835.1435624631238,3576.5554268906812
73,inf,inf,inf,550.7671270752254,967.6527499658515,1848.2052137935875,3576.4494630137137
74,inf,inf,inf,549.1732425936501,969.9980736908356,1835.6593634693934,3570.7528356427397
75,inf,inf,inf,544.2796843907702,967.5972825456043,1838.3302613843296,3578.457606942937
76,inf,inf,290.9045051146301,inf,960.6614671822039,1856.8403718164386,3571.253891570311
77,inf,inf,inf,530.0019196520306,964.5865797123768,1835.0308938884323,3573.8168923096937
78,inf,inf,inf,523.716675425366,991.3548597179439,1838.0160107703225,3566.4019012308863
79,inf,inf,inf,525.4196494974058,995.2984550745016,1830.2387012877666,3564.47374412805
80,inf,inf,inf,539.4395163233909,977.1789179769606,1843.7859777358608,3572.5551684133625
81,inf,inf,inf,inf,975.1667083014056,1851.8748897650976,3573.0283051403067
82,inf,inf,inf,523.4998666392623,957.8915868833589,1841.079773410133,3558.2091262835784
83,inf,inf,inf,540.2858861517891,974.380103197237,1838.5715446051559,3573.5589932037783
84,inf,inf,inf,inf,964.6344683810389,1826.3077990802192,3572.4043669694456
85,inf,inf,inf,579.739507112473,960.0126522257334,1840.7342587877963,3568.71042542031
86,inf,inf,inf,inf,978.2094792351153,1840.8408261893942,3571.363292662019
87,inf,inf,inf,619.4975908600236,956.0750864545627,1854.978498838514,3574.624970592177
88,inf,inf,inf,inf,949.5746052375449,1843.6363900188444,3555.3835069771676
89,inf,inf,inf,588.6150863600236,980.8202854648056,1846.0670927393935,3569.3372662416227
90,inf,inf,inf,inf,971.68905219336,1826.7668677993265,3569.1953521960045
91,inf,inf,inf,528.5532214406845,966.4641534885002,1862.485794146633,3575.3742077844613
92,inf,inf,inf,558.4483145075944,945.3202959143263,1850.0826553912548,3580.8192578269404
93,inf,inf,inf,inf,965.9335252129047,1831.1154002981068,3568.0598686203625
94,inf,154.78783872763393,inf,545.3535896620721,967.231391455909,1838.0481913986728,3571.839663636782
95,inf,inf,inf,511.9712213003861,952.2059230443161,1845.2600001587975,3569.2919481166873
96,inf,inf,inf,535.420888672178,956.5993867558839,1840.4401341764733,3563.7859632374493
97,inf,inf,inf,539.0651818889822,957.3971397549382,1830.0171446359218,3564.7860095500973
98,inf,inf,286.9259286829933,inf,990.2320909414644,1834.436016390102,3565.1611671535015
99,inf,inf,inf,551.5289502212815,968.6743233639806,1845.530877869085,3558.2342398474807
0,inf,inf,inf,1070.96327815208,1926.6131627814868,3656.875532062088,7125.986124206034
1,inf,inf,inf,1070.282561224352,1913.561581774168,inf,7128.424145310611
2,inf,inf,inf,1073.336667821931,1908.4689896348993,3668.095946621656,7125.730563188297
3,inf,inf,inf,1064.3283990314478,1936.2975295811536,3665.8380683286905,7117.198251011154
4,inf,inf,inf,1070.028063080988,1935.865705448634,3664.4115173456225,7142.251355358106
5,inf,inf,inf,inf,1946.0172387686932,3677.712556547937,7134.52266584109
6,inf,inf,inf,1073.306164986039,1937.7235326712268,3672.818226915467,7121.0566659920705
7,inf,inf,inf,inf,1918.8846078205668,3657.038613790612,7154.836645158297
8,inf,inf,inf,1034.4226538095938,1945.662665620356,3657.2542670004336,7140.002904430911
9,inf,inf,inf,1023.1794013508891,1921.9598782388045,3675.6749157872714,7124.33475074647
10,inf,inf,inf,1075.2334708890598,1941.0363105582385,3675.46374880028,7129.742685376443
11,inf,inf,inf,1058.924860013389,1901.8300761262572,3669.0780054337943,7128.529054323679
12,inf,inf,inf,1100.6333094198853,1930.9609687515187,3668.419727852216,7150.838960908247
13,inf,inf,inf,1076.530033580406,1939.2041298482045,3667.471096293301,7138.575426597816
14,inf,inf,inf,1061.6000023617228,1909.1385997601212,3673.9001158010688,7134.183864776884
15,inf,inf,inf,1103.0593764355344,1913.962452959518,3685.04674005334,7133.57048747589
16,inf,inf,inf,1145.2371834915084,1923.5273233790947,3664.6653085246776,7115.594321480989
17,inf,inf,inf,1063.0657730701482,inf,3667.8798868479357,7143.5166363398375
18,inf,inf,inf,1034.2835924390656,1937.964343861996,3694.0329737905267,7127.017336485558
19,inf,inf,inf,1097.7412045351289,1906.2701942658325,3678.972169313096,7130.143243208433
20,inf,inf,inf,inf,1966.6060701028377,3665.696362556014,7144.187027942349
21,inf,inf,inf,1055.9108739985468,1930.0307841415884,3669.984688323154,7134.86630918396
22,inf,inf,inf,inf,1913.7608498993022,3672.2847667628757,7138.747414764348
23,inf,inf,inf,1034.2350006619208,1923.9543064813636,3670.3449014249654,7134.933515750057
24,inf,inf,inf,1066.3050787976545,1921.9943718367797,3674.8469296472294,7135.552819599506
25,inf,inf,inf,1042.461226299338,1934.5506281614423,3656.4321804728997,7133.8740086126145
26,inf,inf,inf,inf,1922.4255880872245,3664.6069295220786,7143.255183536734
27,inf,inf,inf,inf,1929.25090275612,3664.907230703307,7125.336088502677
28,inf,inf,inf,1062.4790484330413,1937.6376346078614,3691.64473347783,7122.07359950693
29,inf,inf,inf,1098.8462383010574,1957.6169657086464,3675.325081026079,7123.605432220804
30,inf,inf,inf,1083.9096152230825,1936.2018820040648,3679.6188144363464,7139.27638313024
31,inf,inf,inf,inf,1936.7400574363746,3667.233228582902,7132.191224254936
32,inf,inf,inf,inf,1927.1540296799324,3678.7697888250354,7119.6843717716965
33,inf,inf,inf,inf,1938.041713600097,3673.951115168373,7138.202084689101
34,inf,inf,inf,inf,1924.833708255169,3672.797237639798,7137.251028470197
35,inf,inf,inf,1103.645388192382,1947.1559471025685,3685.3985253398528,7153.5449698027605
36,inf,inf,inf,1058.404299113178,1896.8547133858576,3676.261982888549,7121.4595135315685
37,inf,inf,inf,1100.2676718585376,1915.9492156930278,3661.218167069654,7125.990166661772
38,inf,inf,inf,1082.8291082615722,1931.4965188986444,3661.8826888581752,7129.996120733463
39,inf,inf,inf,1048.5151673301175,1932.4580582443018,3681.1754225496184,7136.228045985095
40,inf,inf,inf,1073.8864875544116,1923.8891347411625,3656.2943486238246,7138.893292102473
41,inf,inf,inf,1053.8381197455135,1920.5549706046058,3681.3790662218503,7152.149686764243
42,inf,inf,inf,inf,1930.5639539323897,3679.2242846120375,7139.308438896281
43,inf,inf,inf,inf,1945.1037004398277,3666.247989606035,7117.371604037897
44,inf,inf,inf,1024.5042717974318,1925.031950087369,3663.8500234581666,7119.538691612849
45,inf,inf,inf,1057.2680676940158,1922.9401168170496,3675.256927613914,7139.002599643265
46,inf,inf,inf,inf,1936.1288462688808,3660.53531476134,7153.681993764878
47,inf,inf,inf,1042.1842840273746,1927.0859197485793,3669.1212150155366,7121.4948300846445
48,inf,inf,inf,1076.697458989769,1933.311864617184,3680.1959203807287,7146.365452745525
49,inf,inf,inf,1037.741591436482,1916.5448009534698,3680.5521274773755,7133.574670362642
50,inf,inf,inf,1090.635924841559,1910.5370740261683,3676.383581305401,7139.8287619050225
51,inf,inf,inf,inf,1905.7415655408727,3668.5704727884704,7136.063677368696
52,inf,inf,inf,1064.198680391755,1934.494709950624,3676.45471025522,7136.97664677231
53,inf,inf,inf,1056.342433947894,1897.5799872393798,3657.8201152733186,7125.999267339047
54,inf,inf,inf,1118.2245065921338,1906.4882874439375,3673.156256811984,7148.016872863399
55,inf,inf,inf,1061.850994422624,1918.2088212702295,3674.9232795867015,7145.953104199213
56,inf,inf,inf,1063.1871334187047,1940.5122998002764,3671.764359056695,7130.2170210627155
57,inf,inf,inf,1038.4223090347627,inf,3649.147288226817,7147.762088741324
58,inf,inf,inf,inf,inf,3663.9810385193477,7126.385662023599
59,inf,inf,inf,1044.2042829333427,1916.084571330825,3671.433377862121,7146.2777753702285
60,inf,inf,inf,inf,1915.9574533137736,3682.5561625125883,7128.723344809428
61,inf,inf,inf,1013.2402389190516,1926.833762857112,3677.5458336440306,7120.46034128578
62,inf,inf,inf,inf,1939.2883116771366,3649.3039822331316,7140.063989310767
63,inf,inf,inf,inf,1911.554696395057,3666.7476556735833,7127.063748453016
64,inf,inf,inf,inf,1913.555999520223,3685.604587738133,7150.717283102842
65,inf,inf,inf,inf,1928.5715825032566,3675.345529941317,7137.441730655182
66,inf,inf,inf,1034.8864033997345,1946.5300635928586,3655.0721168764403,7126.402416120473
67,inf,inf,inf,1047.4284564355694,1911.4950727045139,3667.048981494859,7133.331091339
68,inf,inf,inf,1155.6883037281693,1914.1439496388991,3678.3592080076037,7137.747828191475
69,inf,inf,inf,1033.850381463756,1925.0048080091267,3660.69175938939,7128.99190294553
70,inf,inf,inf,1072.5175535286155,1950.973130658665,3659.85170967979,7134.389824366174
71,inf,inf,inf,1073.1277581121808,1914.3878378711659,3676.8971906297857,7124.702793390388
72,inf,inf,inf,1102.9414880720228,1896.232190245147,3659.8464872469417,7144.704472580789
73,inf,inf,inf,1057.690038631621,1905.3388029804764,3680.391355427316,7129.429145119996
74,inf,inf,inf,1080.0429220885833,1943.3319718774521,3678.8039829541267,7133.444313618375
75,inf,inf,inf,1071.0764234076864,1924.3513501949776,3676.670295428914,7142.992303486514
76,inf,inf,585.8301187310732,1028.5120493870083,1907.3191910949324,3688.49842805186,7129.202826199154
77,inf,inf,inf,1098.6663051764,1907.3390951356034,3662.438535524449,7138.280771383014
78,inf,inf,inf,1043.1308428673608,1942.7737428533062,3669.736020557689,7119.419118213648
79,inf,inf,inf,1087.8977730935483,1970.792208056503,3673.645828826255,7129.8174628489905
80,inf,inf,inf,inf,1929.4917498328107,3679.6242519933235,7140.122505957315
81,inf,inf,inf,inf,1933.3720340163259,3676.3088257532213,7146.332296334852
82,inf,inf,inf,1060.1510100574217,1928.124391447932,3659.8364369602905,7122.024946005715
83,inf,inf,inf,1063.2898505425599,1911.3882514444454,3675.238646041059,inf
84,inf,inf,inf,inf,1912.9427620823612,3656.890807564566,7117.173247476462
85,inf,inf,inf,1092.889187919747,1909.0801490198512,3678.439664853616,7133.580230506544
86,inf,inf,inf,inf,1912.6904255079032,3680.0589022243203,7138.867782869919
87,inf,inf,inf,1146.6324924232251,1912.9503753907416,3669.7845820596303,7141.441626800026
88,inf,inf,inf,inf,1908.8014212621813,3669.2564907198657,7125.388088030928
89,inf,inf,inf,inf,1936.9318700239644,3687.143620624684,7136.082440982544
90,inf,inf,inf,inf,1925.0914329973514,3672.6442123185543,7132.892609541115
91,inf,inf,inf,1089.9595593057659,1938.8563698618382,3679.538605525472,7138.631886971031
92,inf,inf,inf,1065.0853287636712,1900.0076570449826,3684.9133233316707,inf
93,inf,inf,inf,inf,1921.1710172767655,3661.655755836177,7128.108918082421
94,inf,inf,inf,1081.7433664612806,1921.170050090357,3651.595427087145,7125.313663007562
95,inf,inf,inf,1047.2508180918696,1920.303925386969,3674.9912864180174,7128.704055883084
96,inf,inf,inf,inf,1931.4459837709633,3664.636209823206,7132.616314100836
97,inf,inf,inf,inf,1919.1157812481642,3665.3864443227276,7140.301000562547
98,inf,inf,inf,inf,1959.9351133762286,3669.394223611203,7130.547270979266
99,inf,inf,inf,1080.430004077068,1934.3519392122885,3670.2798366704787,7140.865384321063
