s_min,100.0
s_max,2000
num_s,7
d,2
lamda,1
num_cores,50
num_trials,100
factor,0.7
scaling,log-scale-factor-0.7
T,100.0,200.0,400.0,800.0,1600.0,3200.0,6400.0
0,55.97323251393454,114.20788781074258,211.81446717787622,420.2811541860957,829.7372665810407,1649.2387820116514,3278.480450927674
1,62.85080451699293,111.23064810668846,212.56920873654246,420.91452893302807,829.1275255792932,1648.1140358313291,3275.9732265120006
2,56.61094997450719,110.46682352996389,214.11440962187604,417.6369837196838,832.3402337777029,1647.8836307701079,3281.077126123344
3,58.11913428406071,106.40284462714843,213.76665435466134,419.38087197720273,830.859228096352,1647.9787197782246,3275.993165947243
4,58.94660381808066,108.86933682664056,211.4440350604261,419.0740055921475,830.4984403206898,1645.8763771770023,3281.842203261335
5,58.71851717760836,108.55186267291636,213.46406236701475,417.4480338418629,831.0484185828343,1648.687937461365,3279.4484129750012
6,56.05725419160295,109.77909207210656,215.87253749005387,419.2985587628662,831.0418684117329,1646.837255994468,3275.4674281417892
7,54.77397802726548,109.78308820061278,212.94856836972178,421.39673943905717,828.9054351290814,1646.7698425455267,3277.4899048556595
8,54.71585684016443,107.75582198539004,211.8541163437303,422.16396187763894,832.5516983562164,1646.126858830417,3278.675296926895
9,59.14193166689173,106.77641529282509,212.17958221408077,419.1031211355497,829.7157039486858,1649.5043583778452,3278.5846641767193
10,57.343605061093804,106.90211219468343,213.39387767909437,420.38031765002165,831.6982435642107,1647.0278297595428,3278.8458287535664
11,56.495641130227796,110.15582795412627,213.5156244170298,421.4511484068504,828.8326124399072,1650.2528611780306,3277.027366937314
12,62.68482960915106,110.66295059974598,213.7270701614027,419.4971559340745,830.951082209236,1646.4247564693596,3281.086892590197
13,56.772146848622434,108.047911288407,210.75825491737888,419.51168112039926,829.25405727908,1649.035170301563,3278.902287167162
14,54.569301220794635,111.82222129622896,213.43542230281966,421.69031695979993,828.3924799542457,1650.162336968959,3277.214942898209
15,59.93584308454077,111.02540666211242,212.2291583030317,420.895217303594,828.5414748654144,1647.3041224622734,3277.35251903508
16,59.10075091259427,108.24125983908982,213.04267604907355,419.66098626352647,828.8173667085996,1647.4075832420522,3274.4434983450874
17,56.754276931823156,110.06140508330972,214.6786544223213,418.54599636714687,829.5351992305682,1647.6246086247554,3280.1365155588987
18,59.28031710840041,108.13397497863612,210.43530303214706,418.41876934380196,827.7100417712712,1645.8173950120108,3278.5111731498696
19,55.92449624133144,110.55703719083427,214.32986122027202,417.3841952844616,828.4331570454608,1649.0925640511125,3277.8439294618224
20,56.90065008634786,108.18721405574814,211.7676737087734,420.7551311696501,829.790330631247,1645.7766802847077,3279.6079979705873
21,57.27815229948476,111.90497782219234,214.176880181317,423.5013952816896,830.0796564314633,1648.299594954461,3280.0962705694756
22,60.50598033597692,114.45984803643888,212.9412915676511,416.43488837320183,829.0988635044895,1647.7019776296634,3277.5779078316295
23,57.45052975283398,108.1923910837864,212.09334081021984,420.26559839256856,828.6681616967999,1648.254786904833,3279.809249352132
24,55.89753361884204,109.44615570245581,213.79442451245643,422.60455547633796,830.7009048865294,1648.394834805716,3279.0577749079553
25,54.884648408641205,111.48823539404773,214.86326224094915,417.8459103540406,828.2479336232814,1648.3349859271661,3278.065845952048
26,66.31689525454495,109.60430123035563,213.10375366129117,417.96288400702093,831.1353773383798,1646.1434626509588,3279.923200051423
27,58.304181092036316,109.18384756743504,212.69493398756083,420.7005184474564,829.446985487467,1646.654062862948,3278.0356936138337
28,57.504766867080974,114.48278948019023,213.18353226573586,418.11043102835595,832.0420395818212,1648.5498140595312,3278.6968612147793
29,58.573290669233536,111.9087448443177,213.67841590965008,422.11333796375663,829.2616566329802,1648.9712129683048,3278.6044079034523
30,69.58213634400093,109.09287158015812,215.03439865858476,419.29375833490036,830.3264022124378,1650.5264493069858,3280.43111718434
31,54.80326379465679,109.64971748097008,213.50616572969224,418.9336354995393,830.6247541644534,1647.6691998480405,3278.8118148978856
32,57.61600834413461,108.28249624794257,212.5608185977258,420.2184305027317,829.3179544595669,1648.6364962332539,3279.39181567381
33,61.177645177275714,109.85384723052368,214.30891205542366,420.3326663207624,829.861469780163,1648.1607075746151,3277.26066574244
34,54.18255067355741,111.33479207888571,214.6680866861415,419.0118900276406,831.8995460908346,1646.671740846804,3278.4607119931034
35,55.56629232834372,109.07850191954823,211.83935835644067,422.20820176898866,828.7285753899976,1647.2652052899325,3279.8283173760833
36,61.18821787322634,109.2121473289164,212.04929003008647,419.34349151327086,831.8517188723954,1649.8025945515567,3280.2888299797387
37,64.2798930095758,109.2019140044918,218.2219905596902,421.7552065008539,830.0140292853341,1649.3403813975406,3276.6036222368734
38,57.277076803396135,109.69152811700533,212.87000264602614,418.60770347716834,829.053612968663,1646.7598152838905,3278.4956752825437
39,55.64430806718583,108.3751707156255,213.0381509688547,420.01458273879365,830.0825486497278,1648.2487467589096,3281.7819902280803
40,56.32776685291645,108.325844291831,211.70985748404914,419.29782141862853,829.9022045766168,1648.7239306141903,3277.2699093089204
41,56.13239928858358,108.6381597142095,212.5747331025863,419.040058966702,831.053326214219,1645.4209344979415,3281.688619203716
42,57.14305931127427,107.30004184811384,213.5672502206836,419.92207934566767,829.6639537680055,1649.5142695696477,3278.7390638923316
43,58.5412221676564,110.28066384462937,211.25705292072837,419.4606492789927,830.5488189836499,1648.4898819152156,3275.983269337982
44,57.48122979456516,109.18341758154965,213.24716182019682,417.5841759142174,828.2929564453981,1648.788677251903,3278.975393448176
45,55.96013331501911,111.0394397411836,212.32735638077224,418.5735716276321,829.4246428377585,1650.1282013558653,3281.055768411086
46,55.355360059401264,109.13381846632298,213.76727260349105,419.017110357341,829.7400805097939,1648.0370375796106,3278.961728980148
47,62.488110142808594,107.89734443003111,213.17444171360816,421.0621688834951,829.9597447678552,1648.9751201135125,3278.1670651075437
48,56.55991368859773,111.69712030341793,210.70080899820687,420.4043813723671,830.208074634076,1646.7391503900835,3280.4980333802223
49,61.59761839248827,108.72032370335755,212.14651174355816,418.8002307511444,831.568409173927,1647.6885590695995,3281.556699427155
50,58.3682442412559,110.00852540443404,212.4685261787558,421.8082330360997,828.0237786537348,1646.7090742237765,3279.4831533197507
51,67.29148218551141,109.41070970483378,212.73259671607437,419.62826258202836,828.6703435583341,1646.2864175889683,3277.948385904826
52,60.9650236528138,109.81780743664817,212.7782543685041,419.55149274313317,829.6581118759476,1647.4470557113802,3277.0898261819943
53,55.6108222456248,110.94283847264359,211.81003189347243,419.9703269118249,827.6087574630363,1649.0191189107206,3282.6023359509754
54,56.672514840211534,111.60166053588183,214.70925984934277,415.69278451916546,828.492616150281,1648.0156113882858,3278.683817952895
55,56.35388245616363,107.24213086418598,212.7624493813412,420.70437462792086,828.5450007189199,1646.6924926450324,3278.44228617537
56,61.80528619179714,107.10225210178069,212.10233644762553,420.9981402017755,830.5292528471975,1647.603740934169,3283.2786630870037
57,66.72538314633599,111.15502748141289,211.42424517600642,417.5695605491797,827.0408134743108,1648.3719499212057,3280.5907723052096
58,60.24272658671617,108.51427520680883,212.32472446035436,419.03425917532104,833.8320947927467,1649.5156643579535,3279.564296046277
59,57.44885151113125,110.04564648442421,213.9859843003811,419.7885618254492,829.1726840120924,1647.652024590667,3279.75641640416
60,56.34098409926111,109.19864762490866,213.62454188567813,419.3672477295335,828.8551525345928,1650.2691496445452,3281.1251995927114
61,57.3022630316748,110.15625607707352,213.41463564230608,418.78533528568664,829.756821472127,1649.7999402063806,3280.9170061533237
62,63.310983537037906,inf,213.98496392428135,421.78202642205804,827.8579099435291,1648.432688334502,3277.4462763284932
63,56.14007327496804,108.01179220749323,214.53491342136508,418.56742307053753,829.5200537674915,1649.513839525379,3279.7105729311106
64,55.182571981694444,109.60236748915352,212.96091958669894,418.9676804284688,829.0635027794087,1649.7855534232938,3279.725911389441
65,54.73832180455073,108.72801808229593,214.29074889976738,419.0243398694683,829.9775920267559,1646.6949463745743,3282.0318333082814
66,59.61874700341523,107.29376842795253,213.21533552762227,420.616658284591,832.0023952084078,1649.154241000064,3279.5366609263738
67,55.589660648447094,107.39544231288613,212.06245482515365,417.8885370453122,829.009257685982,1647.0889691458683,3280.293668432015
68,56.98873365585562,112.10929625543434,215.34783023305752,421.2018043800252,829.4538780404436,1649.633596404214,3279.0274212463232
69,63.21084932774508,108.91959656834453,212.59424935831268,419.1572424760383,830.0633906130217,1649.2677907299412,3279.482115587802
70,56.46793882442211,109.79282799525556,212.84961852024176,419.1174695979048,831.0664704393704,1644.9358566667174,3277.3824119135616
71,56.570981400839,110.32522943715036,212.48001517007222,417.24486150457665,830.465892641607,1650.3659812988544,3280.1184832067006
72,58.28219493568834,110.25485335109481,215.71838128235672,420.70176897326127,833.6092944668231,1650.4166571215833,3281.237486224099
73,inf,113.96068850773305,214.88170772384112,418.84516061742266,830.446448141372,1649.9059115423643,3278.5328869795594
74,58.60867801503947,108.7316719254628,210.82024407816942,418.30359963761714,827.7032557894435,1649.3452728845461,3277.942779777442
75,54.814113440745814,112.43888419591629,212.97017422612936,418.7744050163211,831.8715296940259,1649.0452690626487,3279.3803166351217
76,60.40840038582601,107.02318478877058,210.34200539323209,416.9116163112487,831.988030248134,1648.7719197406054,3278.8839630732455
77,57.145507417727046,110.52081576046044,215.4759349151639,419.7400121926784,831.1363052165145,1647.8995097039965,3278.6245032846427
78,63.23582998056137,111.8231964777725,213.42076593963728,419.2561357785994,830.4045732226746,1645.1056338041337,3279.302238295023
79,55.144067893500484,111.70422275160561,212.42221182379353,419.7200527071105,829.4212490761413,1645.7834700791404,3280.0648632354932
80,58.41114451952592,107.10571737295592,211.8742641989358,418.70359996302767,830.1490204894296,1647.3587250952473,3279.2631141401644
81,57.89178550821377,109.87409558156207,213.65298344818166,421.93596862467444,828.4651712632522,1649.2672532632694,3280.105641292651
82,57.28194449878104,110.05349503770795,211.3998179919691,416.87865500009815,831.1319845961596,1647.8922172859025,3275.2728135247876
83,55.128935300811804,110.79080674809529,217.64214379225905,418.23167487730785,831.01699812393,1648.167344910735,3276.9216647551016
84,53.61659419528667,114.24814468049571,213.96874420139358,418.76264963410455,828.8548946117697,1647.1328495397934,3280.9697546485427
85,57.02911246411964,112.56080801512515,215.8046183756501,420.82789507180854,830.7196001120506,1650.5883747067905,3279.266439622014
86,56.810790758711555,110.97121875542196,212.38941489635903,418.6364788672359,829.8070363106499,1648.0454918292394,3282.2493118492102
87,57.237503905379086,107.52004769406477,211.04979163489116,419.5260409775596,830.2125597699593,1648.7008527344854,3279.918165996195
88,57.509180232690234,109.05694234099833,212.45835049021207,419.0105081570978,828.0967505277372,1648.4171548223687,3279.593527004241
89,57.13299401431938,111.36073378374425,213.22972979771285,421.11004970601925,831.0551230724751,1648.7673170846692,3278.33888244631
90,55.76192961802901,109.43805839324102,214.85619971491835,420.8440850662013,829.6382162285843,1647.5465433371057,3279.7098861872
91,55.651763211942196,108.87861295006316,212.1738386944626,418.92148866189757,829.6009776707315,1649.1854007506618,3276.2924587246284
92,55.987662588890124,107.42838472685126,211.63714905419928,420.0349061751504,830.6140294002009,1646.4723892268348,3278.263835693885
93,58.423470891901,109.86198495295017,212.1620597342896,419.4462613509016,832.6847317252872,1649.4446654850583,3277.6948066969658
94,56.89223796941214,106.26692580940309,212.83456307044344,423.4240780679574,830.4768358177961,1647.8804084457736,3277.8006242813285
95,58.66542947259993,111.3335741851801,215.19477497582446,418.669858245218,827.4598778028524,1650.6855156046772,3280.551360297743
96,56.08269280184909,108.12141414905798,217.06395412452386,418.0219095942566,829.3677630934343,1648.280886534085,3278.8018086553884
97,55.76174338770225,107.59168826890371,211.72469036087998,419.69271597981225,830.6084372120209,1647.510309154641,3281.165236226734
98,55.998940589067175,109.52895903080906,213.01125274963977,419.12632945733554,829.2924276639495,1646.5841704445656,3276.7259099410244
99,56.29246937965527,110.92151584941057,216.69971647417853,421.8561321539452,830.0473468871206,1649.3999722904,3278.6337663954064
0,111.30155151564956,222.22714864850067,423.84609212824444,837.3397757809263,1657.443164413465,3294.1307608818665,6556.970331262796
1,116.65905262886659,221.24860946428447,427.97274016391833,837.3881354271775,1657.2694731292904,3292.779472390415,6554.971448474326
2,111.1710996741609,217.16690269066464,427.5036483666206,837.6359852806956,1657.7358925756507,3294.464919244856,6559.438504856421
3,113.78674446006909,215.38590194669806,421.9717921387542,838.056774112939,1661.4366265088559,3295.3175114333562,6555.150530927621
4,111.34957772518466,217.91069631192372,424.00126541659205,836.2364278716678,1658.7255539039509,3293.8554526886346,6559.348069054346
5,114.0636317437207,214.32710089013602,425.87307683666984,835.1260717924556,1658.803939814581,3295.0899561270035,6557.142254162229
6,112.74512528247088,218.8075141828411,422.2536321634582,838.7325910741936,1661.4451892837249,3295.0611731676236,6552.3848846722885
7,116.22210096992087,218.9698204938176,424.8331695439946,838.4797096728112,1656.4615875231655,3295.496871934306,6554.501400120644
8,110.75415062407271,214.1182762639959,424.49301337579146,839.8102227003792,1659.6675305814426,3292.667753508828,6555.9628335585685
9,115.19718740412526,213.62710907467297,426.1948451696863,836.7024578574648,1657.315592181813,3292.9494111796866,6555.549801566173
10,117.44157204553946,216.31405063609947,427.8197706860531,837.7723697502489,1659.2048804836036,3292.547189944822,6556.282208245821
11,116.35507168008925,216.02117599273927,423.8980543147693,839.2521982295334,1655.6120373353908,3294.7181943336655,6555.60670479107
12,inf,217.06884238918965,424.56284022113965,835.9808233954898,1659.6662771394165,3292.853455894841,6559.396934491844
13,111.70517028161125,215.4247463736311,421.0692860446481,837.916208962893,1656.2378038340369,3293.2426928265436,6557.999558890814
14,112.29619154150787,221.485507248143,424.5666180222974,837.838233083349,1656.9841889204197,3296.5343712843437,6555.595724685086
15,131.6452233803816,217.67206185809053,424.17353653287785,835.3156317225245,1657.6868117648087,3293.5170881284375,6553.621760138689
16,119.408158824731,215.25327531534617,425.29160888598324,838.5862063427631,1658.9113523274905,3296.0376741099635,6552.5755785006395
17,111.14926179366024,217.21155359765248,425.96082502782934,837.5229100460533,1655.426963026742,3294.6025475027186,6559.562817606537
18,117.1922749809098,212.28291400363142,424.38722482511344,835.1384067065169,1658.9549128486021,3292.2839535250255,6555.416438191868
19,112.15746708517385,218.83843374813884,425.3503245206448,836.594212124595,1657.3254657205628,3296.093650930751,6553.872517343272
20,115.23099485935757,217.06269275623865,423.0947075316117,839.3273163689115,1658.3144802928953,3292.756521023162,6556.060379992282
21,112.06254339792598,221.8960195458557,425.8830988039545,839.6163188562099,1657.1458478027905,3294.247135736969,6556.098638780789
22,113.36607628166036,222.46655998155785,424.2156132209808,836.636270907827,1656.673082171382,3293.4640761250303,6558.457539349004
23,111.13120133966231,216.98682448166954,423.8546534393382,834.6279140076132,1658.0935669852581,3296.13099963325,6558.411094202704
24,112.63754884589169,220.75905391501533,425.4582246207814,839.7646558164207,1657.9362917952922,3295.5546529159906,6556.076639891068
25,115.34320994980644,217.8540960654909,424.5128910906401,837.364739827115,1657.1060600077014,3294.977311432178,6556.2409204080595
26,112.72040257564016,221.32160040434107,425.10512311502856,835.9888630541263,1658.9020332311013,3291.3815932917723,6554.748032015156
27,119.29722195355211,216.8262858028717,426.23839557607516,836.8357706934498,1655.2540441732053,3293.7917320853044,6555.491391940132
28,113.54915359493755,219.75490619070194,422.9241763033056,837.162039260985,1662.3396039233166,3298.864889241431,6557.090482436846
29,114.83982935165392,217.1122002921413,423.7604009855498,838.5532043020002,1658.7354684893603,3295.2777736685043,6554.830399393483
30,121.38953666355489,215.589719002942,429.71157050251935,837.9008227896361,1659.9802407176423,3294.0849250875285,6556.621340835372
31,111.26012452007267,218.08102198179796,424.31828341650584,834.849617545733,1658.4608689213107,3293.6253876792816,6554.919100396479
32,110.4721110822213,216.1710015360198,422.0099158462169,839.3784777913279,1655.7408039516083,3295.568718441353,6554.847401387247
33,112.26452352108412,218.6534736023187,425.3736215482293,836.0613519924544,1658.0439551134505,3296.654013584584,6556.737867934729
34,111.67920201715555,217.8435713609884,425.7011095796578,836.8871271446278,1660.4152686864795,3293.593278340237,6555.131004265437
35,111.21764952591698,215.83242579735636,423.2096918498647,839.4979465308277,1656.5767220513599,3293.5825256039757,6558.1807537932145
36,111.9919698619391,215.99639226957237,422.86252020318324,837.069803173363,1657.4502214246759,3296.9392543285608,6557.921388109123
37,118.91686493626509,216.54388807191938,423.1656745507598,838.8246473470606,1660.7168712912462,3294.954921630014,6553.787049441782
38,114.24089817173652,221.6636884769509,424.3297139178786,838.2586442164975,1658.7462423897296,3292.9351517527566,6556.070718471505
39,116.68567953975206,217.14436486503246,426.22325077648225,837.7063849861069,1659.0895750095897,3295.491389199057,6558.757640042886
40,114.15586861452208,217.27400734132735,423.0994475983484,839.1385709954417,1657.8386919157833,3295.9379374862424,6556.085397411875
41,110.35353113568442,217.96458168052274,425.3173311125734,835.1938020955572,1657.8269732296783,3295.4983911749787,6559.386115588044
42,110.90737119336617,223.86502990072125,425.5271357662783,838.854802477016,1661.5747291765558,3295.401627831852,6557.416131495389
43,112.18515544152896,221.70434065506325,423.1068086354259,836.5850921156554,1658.5779507741827,3292.43457387374,6554.072740172972
44,113.08810206860659,218.20636827983242,422.9696993557719,834.2099269226127,1659.20454062286,3294.0276827888956,6556.55480806335
45,113.32958160553675,217.85832062904987,426.99608251543293,838.7942200227434,1659.7285644867525,3295.5928645264394,6557.830155900396
46,114.12571178517899,217.92066100167685,426.7757583742429,838.9467010908709,1656.1736528599886,3294.6536131700436,6557.485021769016
47,114.38679399980111,213.25195698082848,425.9887182041047,835.5756566542153,1661.673893636824,3294.3972420983264,6553.688646722941
48,114.12314759960198,220.9485770715977,422.151554889986,838.2939493058565,1658.4648545502412,3292.670262422297,6559.670338807698
49,119.15076278381332,228.04277090725589,424.2999314755079,835.5781197447268,1658.5897136916692,3294.789376835161,6556.701823553693
50,113.5652627876389,217.84689605300053,427.0923583737864,838.0976333243393,1655.7114924729692,3293.7998692173755,6556.466273739086
51,135.47938011899242,217.44479678169714,423.27481264022504,838.1927049060246,1656.1912210442304,3292.4173481292446,6556.3568146494035
52,116.48854189480014,219.3776691245098,426.401907215377,834.9160249388078,1656.1807861501768,3293.7225344082262,6554.186586620738
53,113.41561658523577,218.1556661589553,422.51625826259703,839.7637547254301,1656.9233337331125,3295.934465819916,6558.720310235898
54,112.70815004204354,213.93719204269075,423.6694758208625,833.5745982477928,1656.6339346222621,3296.8043555304325,6556.653625128614
55,115.22280565264734,213.74946266645148,429.9249085511024,836.8622720019954,1655.643954002013,3292.03492805759,6556.585081661804
56,118.25101319230026,217.6888665871598,424.1058457216154,837.068001541093,1658.4991473836462,3294.5459340227944,6559.926571635242
57,122.60229243705218,215.1246189602304,420.4213830695583,834.7925528155783,1657.2343736868922,3294.830715136773,6560.371467799279
58,124.81331487216991,216.56936139913293,422.02303196888744,837.1954105992128,1662.9089490612862,3295.137222007883,6558.410800524234
59,113.28670203899607,218.4335018509011,427.0694052313622,838.0664542271975,1657.1563505382599,3291.295607603458,6559.608362714854
60,110.27174288015452,216.1721174994604,423.1138757066905,837.4614300686998,1658.6563704081925,3295.7967936275204,6558.05871408338
61,113.1133321514394,217.56859365486912,426.0428519338323,836.2196122320604,1659.366913758224,3296.9499179539444,6558.51373710198
62,114.58750670093909,219.04220266675136,429.07265219812945,841.1084605644877,1658.7461532561856,3294.4417748054175,6555.752673037512
63,114.12953832706098,214.64599887458684,423.8548176911687,836.0908349096812,1658.5235403471322,3294.6358973152223,6555.410107214422
64,111.4815494700467,218.9780184714332,423.6217771201445,841.2672374606756,1656.5150891942897,3296.9695101080524,6558.868453697279
65,111.69144583311848,217.44546400783236,424.2541557584913,836.5184964864571,1659.3146456687482,3291.7616184405747,6560.248892564112
66,116.33715722687722,216.7294120890586,424.55378982097955,838.1771563509141,1659.9106923108445,3296.2381254904085,6554.740964733487
67,111.33993120499974,215.9648005907296,424.35669793554194,834.9406777924214,1655.9312256767946,3295.682040913099,6557.214324633991
68,111.86938764055432,219.634476268332,430.26975615457116,837.244455668566,1658.4559015791674,3293.984617235408,6554.441595129093
69,123.28415860783396,216.52274581204915,425.18574734668005,837.879412097769,1658.7243000267376,3293.2706453275937,6555.329584414228
70,111.24640167225542,219.3387809915031,423.16988990380787,835.1021963237387,1658.7841678036154,3292.091217795772,6554.9508761406405
71,114.71736886635397,217.83462637426945,422.89826167643906,834.4624681568987,1658.3696185888152,3296.6911513925975,6556.461178554192
72,113.98261003923795,215.4358745341951,425.59886621789695,838.6875875158199,1659.1004579055925,3298.16106068316,6559.098742839612
73,inf,218.15943169179107,425.4570115908889,838.2713745832459,1660.6175950002544,3294.0535636504596,6557.961459086802
74,116.79356394726267,216.4791836634684,423.085021724015,838.5003964127197,1657.9416383514772,3294.851504880105,6556.131577342628
75,113.73306160131673,221.38002212633253,420.965821560275,837.0982017777737,1659.4387842669462,3294.925130459275,6559.3730745434
76,113.68170622749244,215.17395516120337,422.0134765992127,835.3561659180596,1659.605324501634,3294.8565496669003,6554.931590708792
77,113.7500225258254,218.22444073219208,427.51691172318,837.6622291528598,1660.4152514215787,3293.963846311673,6557.63878069497
78,119.97801568810323,219.26752627542402,423.75298486377227,838.0902498038337,1658.050359577299,3291.756565805775,6555.6209274579805
79,111.6874756552879,219.06034140997954,424.1502986374206,835.923441824176,1657.596192619958,3293.9324423732005,6556.526704494268
80,108.51164049597129,217.0473811660826,420.0807637329227,837.7631604245291,1659.0093923383113,3295.6556017035346,6555.871486086429
81,115.9276753919875,217.56850447606715,426.2210656677368,837.9163130725784,1655.3679339322002,3294.839624500861,6555.729098436848
82,115.08039407902756,215.93360307950726,422.45245830593797,836.4091254424932,1661.3318665070153,3293.8774606419574,6552.662174634225
83,110.74811160647006,218.94947618468103,429.5463103956743,836.4229806424074,1659.982146576525,3292.55915799103,6551.548056435347
84,111.94884921901844,217.15892261311186,424.7057400510079,837.0100735279561,1658.2743664911675,3291.95373197756,6558.793793376337
85,111.10071444810674,221.66581153851413,425.6205484172549,837.4357621366541,1657.8714730390418,3295.4989284013636,6554.910662668231
86,109.76439578346509,217.99747212885066,423.83302390380203,835.6453848092433,1659.576119249794,3295.3062465251464,6558.174812541038
87,114.49589572043953,217.5095830794001,422.1680719988049,838.2708869778469,1658.1420992824774,3294.7594102616767,6558.067031480064
88,114.36487937337002,217.70570595707377,425.8308517187158,836.4279202519303,1656.9502826608798,3294.2231347940697,6556.4023503891585
89,114.81083793073651,219.46770801679466,424.37356627462464,837.8290330357094,1657.6063815669797,3291.077231033797,6555.3528836789
90,116.49889102292585,214.2756897157871,426.16777412978104,838.9230803991751,1658.8121780417737,3294.1131320618947,6556.069246689559
91,111.30455577048082,216.87855562848532,427.88476223770107,835.4182080109907,1658.3874496773326,3295.2715201732594,6553.582870741882
92,111.57595133273841,218.33487582010312,423.6317396842507,838.5430534952715,1657.2447804192748,3293.859265381492,6557.749549178891
93,112.88773603717206,215.53723555732532,424.0346036784641,835.2201341891122,1659.3365956713571,3299.4776957812624,6555.823932497864
94,111.30372961583294,213.97024131438448,425.58022887051766,840.1563937394021,1659.3918340710743,3292.7993101749184,6556.260185222954
95,116.00761136397101,220.81544921833046,425.42749507217115,835.8375365052817,1657.8074133404407,3296.122560530346,6557.735990124526
96,113.07842060394499,218.9917653166871,424.9438110583786,836.2461606500168,1658.9233950728265,3294.2026838444913,6556.397791694157
97,111.63707468324122,215.37317137731088,424.84383941871727,835.149867152267,1657.435279409342,3295.474735250378,6559.640725578193
