s_min,100.0
s_max,10000
num_s,6
d,3
lamda,1
num_cores,15
num_trials,100
factor,1.0
scaling,log-scale-factor-1.0
T,100.0,200.0,400.0,800.0,1600.0,3200.0
0,54.21659795158101,106.15291136868127,209.66272074532432,415.63071142516765,828.4887953434888,1652.5394667774508
1,53.84252006619113,106.09884046847257,209.95601157488903,416.9378265184752,829.3598640785465,1651.461123289381
2,54.4782819569352,105.38861630649126,209.91611554140715,416.47988832637384,829.9306667986008,1652.5344462351816
3,53.69121771069942,106.07883109346646,210.56548172472094,416.4091761107468,828.3669006131522,1652.336766772953
4,53.98324736620204,106.23307982614182,209.17829906719933,416.2834952461052,829.0194182839296,1650.9804053814082
5,53.86061492036315,106.04463522879628,209.307404181132,416.5855595380501,828.9137899341459,1652.2144741234326
6,53.43590880445772,106.18489081734745,209.58410547679145,415.4480656198796,828.3293752198467,1651.6877183367774
7,53.35166567407383,105.67673169201564,209.72422983284164,416.5763480177769,829.7000215419071,1652.006382973094
8,54.44012213992379,105.61543077729944,210.25948007661205,416.0102965866477,829.1230991162439,1651.7767938684078
9,53.12761815357338,105.79113838788555,210.15352406604106,416.3792055679225,828.4370008476069,1651.8020414943983
10,54.190434828719106,106.18749547479894,209.54210515237673,416.16000843964576,829.1615086490353,1652.2949419969862
11,53.45971194404258,106.08274192278705,209.63742767341924,416.0922506692059,828.4964381541143,1652.2838184809577
12,53.86043094190439,105.68965495648271,210.0427555753176,416.2844416479401,829.1580427735514,1652.1333288879844
13,54.257728707762254,105.70313941093566,209.5962518630104,415.8308352071368,829.5071786549024,1651.8400795319508
14,54.15455060701059,105.35423053338626,209.43573999480193,416.3885238604545,829.5955502311251,1652.8964549663544
15,53.55360531932656,105.58902437106967,209.72223284053436,416.17733117230716,828.8567089845858,1652.9018325131806
16,53.90345599766319,105.97402165728205,208.95451467980718,415.9882244330587,829.3101110471491,1651.6869311724229
17,53.74355071443069,105.80328825709242,209.63252551575175,416.82606026732753,828.9846405205308,1651.573110567202
18,53.82099253130402,106.3619073099619,210.22577748357816,416.4603272937732,827.8068674759113,1652.945522671692
19,53.383044479670886,105.70738035463107,209.35610203778066,416.5808607401074,829.0417305889181,1652.192151106234
20,53.92177169721796,105.63897840186715,210.1908527886253,416.1645431437243,829.0334608215788,1652.9736345300203
21,53.97763557814766,105.77442953451687,210.04284296100695,417.68919390924043,828.6975183478072,1652.53909467932
22,53.507549794252384,105.97603553134843,209.5698072899905,416.4108990283259,828.8298993630767,1651.8105368529668
23,53.94563103896215,105.97844872897258,209.56845619066158,416.39465609613706,829.4559338842116,1652.111352920336
24,53.516964100864314,105.48909709035443,209.91880153137058,416.13940053717016,829.2903840629768,1651.5317298860516
25,53.78323490128848,106.00473190459414,209.99070248672845,416.6714571412288,829.470196631906,1650.3585553507526
26,54.27431170283109,105.65704544845444,209.23422050362362,416.8541947573911,829.1847043844725,1652.02342633615
27,54.08260630798997,105.40666061538828,210.38697458254467,416.57706088253013,829.4248194778068,1651.6175989608553
28,53.70436485842022,105.87602179631712,209.53299217714726,415.77315391336555,828.5489895581818,1651.4344037499466
29,54.094326465289605,105.9035136099045,209.4214218163601,416.6523802027491,828.6775587188605,1652.6755589060374
30,53.37664042277315,105.56699431580036,209.65607458734013,416.5111819370089,829.0032066114699,1652.6169057356944
31,53.83941694619285,105.38096198502444,209.6552977579616,416.5907717762492,829.2197619513692,1651.705295468317
32,53.21930157953988,105.86235754922245,209.33473858618945,416.5685568960378,829.0206921219506,1651.5129952255952
33,53.23136133238073,106.33555272663962,209.7415878341832,416.32681831736704,829.0353728796173,1651.4152430385125
34,53.485135255614985,106.90930258492925,209.54975057785077,417.16357930438016,828.6254262456168,1652.5683981504192
35,54.07313835640011,105.48396242078772,208.90035973907436,416.0151306194931,828.844562941899,1651.7713474249022
36,53.363270522499974,106.40219217791095,209.7722858897107,416.7768897446975,828.7253736722352,1652.3870420349992
37,53.90317685722892,105.44093517370008,209.79659610299768,415.7497295377633,828.6605360013959,1652.1065503386567
38,53.335170524765495,105.72498210671336,209.6856530695003,416.95627175978177,828.9660239566225,1651.4732878425864
39,52.832642541734444,106.03920240217772,208.91796007492755,415.4493527815841,829.4053059934106,1651.5920315090775
40,53.44632732564769,105.38458015322682,209.46569787686514,416.80803342153314,828.880004833038,1652.1101236644035
41,53.78439170199044,105.84317439996211,209.77795385797702,416.43075627534097,828.6057815643088,1652.2964821772362
42,53.363133577234905,105.96120742872561,209.67284163972496,416.01988557720546,828.5992929536408,1652.386948038998
43,53.01028043722861,105.54156674686939,209.52526660330741,416.5728597808064,828.5853645218131,1651.7113497769303
44,53.58395758401625,106.22483862372323,209.4806108084581,416.3236248884891,828.9288260699608,1651.316535330202
45,53.91756412879278,105.92517172312638,209.47661297593675,416.21029198975754,828.4184655709696,1652.059997209021
46,53.105243383698365,106.38961421908243,210.13088441125635,416.465357903578,829.3284086275868,1651.852900916362
47,53.41843865166927,105.40668448864692,209.86622350067518,416.0864597793329,829.1614602626059,1651.7576882460612
48,53.4198991205925,105.3967618506955,210.4449129179983,416.37732727060813,828.9906759499818,1652.037996672402
