s_max,3000.0
num_s,30
d,2
lamda,1
num_cores,50
num_trials,100
factor,1.1
scaling,log-scale-factor-1.1
T,1.0,2.0,108.07142857142857,215.14285714285714,216.14285714285714,322.2142857142857,429.2857142857143,430.2857142857143,536.3571428571429,643.4285714285714,644.4285714285714,750.5,857.5714285714286,858.5714285714286,964.6428571428571,1071.7142857142858,1072.7142857142858,1178.7857142857142,1285.857142857143,1286.857142857143,1392.9285714285713,1500.0,1501.0,1715.142857142857,1929.2857142857142,2143.4285714285716,2357.5714285714284,2571.714285714286,2785.8571428571427,3000.0
0,inf,inf,110.62885376822022,218.366710303327,219.35447387648594,325.86728528203616,433.4076219712089,434.3714852432637,541.0747048661538,648.7921295245142,649.8052835951503,756.4949547990706,864.1250700916506,865.1554157523119,971.3865891816328,1079.1069668424675,1080.0960443951587,1186.3554583843732,1294.018558121937,1295.01546570567,1401.5524167859242,1509.540512857613,1510.4336791658895,1725.099742800804,1940.006509795664,2154.896362596432,2369.828911317959,2584.8295344218027,2799.785056973148,3014.523798490326
1,inf,inf,109.85824193447591,217.80068878355482,218.8319963598044,325.67643233925173,432.95116753468704,433.9033907249249,541.0547890101927,648.7170913556126,649.6351829684963,755.8839409720641,863.5605909858854,864.5729946761136,971.2525226347516,1078.9036531507782,1079.9002040118914,1186.423880563864,1293.7630684986884,1294.797634967876,1401.289843529203,1509.2184036138112,1510.2205943409872,1725.0688672660124,1939.8035536334535,2154.851222197858,2369.84061098073,2584.8920189140745,2799.640264173941,3014.605306764171
2,inf,2.571103162502612,110.148344478028,217.4092967609462,218.3722449850865,325.01487773112706,432.95412795321056,433.992686353481,540.6733328761053,648.6308287622988,649.6028412851045,756.221210560093,864.0944703260612,864.9908847640776,971.538236338391,1079.289515913132,1080.2464187886876,1186.8037706018931,1294.205121154541,1295.20503165496,1401.8691225944458,1509.210321915541,1510.2167078589437,1725.3622815277893,1940.2573492374993,2155.110704681793,2370.05967646891,2585.304588069362,2799.7817119408387,3015.0803769217027
3,inf,inf,110.1065512804402,218.1315607493018,218.93574420192678,325.3501136812967,432.81038989081003,433.7387470379156,540.5933858262069,648.0930920749639,649.0822948757443,755.5664927919489,863.3010482462096,864.2685888793167,971.3324103406607,1078.7489614032252,1079.7431402456743,1185.9435533068263,1293.7860404728146,1294.7034228711295,1401.0982170329326,1508.6401472806012,1509.6400396852723,1724.9460708464226,1939.950227178359,2154.6858960597124,2369.715100396796,2584.309151471325,2799.2132583750367,3014.474947711489
4,inf,inf,110.61036988487706,217.78124081908447,218.77824234073796,325.1618296501906,432.68684103879366,433.79488728973985,540.5210645945423,648.4203908147217,649.415785551619,756.1900613577442,863.4631072292037,864.5969999268408,971.1309057942182,1078.568880887752,1079.5673752430557,1186.2483445810558,1294.0309242704707,1294.9675472529395,1401.3832129664236,1508.7972189356772,1509.797171931325,1724.9121494064184,1940.1126916830603,2155.0619330358445,2369.827205026725,2585.0641390720443,2799.9790119665363,3014.8013613674216
5,inf,inf,110.61328944444726,217.84217060174936,218.8415166897807,325.82718109045487,433.7419846282861,434.7391875791398,541.2620843044281,648.8105219415518,649.801229528739,756.3698174003802,864.0975078462684,865.0690751834431,971.4708613374972,1078.9788410253045,1079.915383078364,1186.28554080522,1293.7106282334491,1294.7057842685442,1401.318681905495,1508.9325695260059,1509.8936946604438,1724.9342487221215,1939.634784335361,2154.4412027308194,2369.532018053593,2584.555789751638,2799.443070707107,3014.267383331165
6,inf,2.463605216325157,110.00611347581581,217.6272334624817,218.61230720337133,325.4137328728877,433.03641114418923,434.012340279707,540.8312685360899,648.3703110507964,649.3675265945617,755.7685198840029,863.4633715825507,864.4946197019577,970.952436900552,1078.2582364092614,1079.2807500069603,1185.851853209532,1293.3048759944954,1294.2999354084254,1400.9242137141575,1508.1690896890534,1509.1509347842048,1724.4301007586323,1939.5020876459594,2154.5427162404926,2369.1833091998906,2584.118933367159,2799.494910926822,3014.338565134276
7,inf,inf,109.88589590622655,217.48713711021384,218.30214273943776,324.9721064965056,433.0607154349911,434.1019215690946,540.9264820612365,648.3348765876901,649.3105346281518,755.9046402749514,863.2619364595876,864.2506045402749,971.1514885723932,1078.81592341975,1079.8158447092248,1186.5877836584389,1293.6150972762478,1294.6232542066496,1401.0850808870966,1508.3999055677625,1509.3958956600673,1724.4708584908271,1938.9613087920784,2153.6461178987515,2368.4638080684877,2583.606482432384,2798.432709005018,3013.1216434539297
8,inf,inf,109.5473804012952,218.27750457819238,219.12542080116208,325.50065370236956,432.924040398436,433.9627151715802,540.5618972090186,648.3966708466993,649.391225819321,755.768646101836,863.6458866824003,864.6779974091324,971.36003997195,1078.7500620119192,1079.7445055602325,1186.0140439517697,1293.5513644229231,1294.545066560493,1401.1281903018767,1508.8100588344187,1509.8627565899792,1724.5212715981986,1939.4094885180489,2154.451640607385,2369.710421381183,2584.1719774812946,2799.1249320778647,3013.7980319335143
