s_min,100.0
s_max,2000
num_s,4
d,2
lamda,1
num_cores,50
num_trials,100
factor,0.7
scaling,log-scale-factor-0.7
27,58.304181092036316,109.18384756743504,212.69493398756083,420.7005184474564
28,57.504766867080974,114.48278948019023,213.18353226573586,418.11043102835595
29,58.573290669233536,111.9087448443177,213.67841590965008,422.11333796375663
30,69.58213634400093,109.09287158015812,215.03439865858476,419.29375833490036
31,54.80326379465679,109.64971748097008,213.50616572969224,418.9336354995393
32,57.61600834413461,108.28249624794257,212.5608185977258,420.2184305027317
33,61.177645177275714,109.85384723052368,214.30891205542366,420.3326663207624
34,54.18255067355741,111.33479207888571,214.6680866861415,419.0118900276406
35,55.56629232834372,109.07850191954823,211.83935835644067,422.20820176898866
36,61.18821787322634,109.2121473289164,212.04929003008647,419.34349151327086
37,64.2798930095758,109.2019140044918,218.2219905596902,421.7552065008539
38,57.277076803396135,109.69152811700533,212.87000264602614,418.60770347716834
39,55.64430806718583,108.3751707156255,213.0381509688547,420.01458273879365
40,56.32776685291645,108.325844291831,211.70985748404914,419.29782141862853
41,56.13239928858358,108.6381597142095,212.5747331025863,419.040058966702
42,57.14305931127427,107.30004184811384,213.5672502206836,419.92207934566767
43,58.5412221676564,110.28066384462937,211.25705292072837,419.4606492789927
44,57.48122979456516,109.18341758154965,213.24716182019682,417.5841759142174
45,55.96013331501911,111.0394397411836,212.32735638077224,418.5735716276321
46,55.355360059401264,109.13381846632298,213.76727260349105,419.017110357341
47,62.488110142808594,107.89734443003111,213.17444171360816,421.0621688834951
48,56.55991368859773,111.69712030341793,210.70080899820687,420.4043813723671
49,61.59761839248827,108.72032370335755,212.14651174355816,418.8002307511444
50,58.3682442412559,110.00852540443404,212.4685261787558,421.8082330360997
51,67.29148218551141,109.41070970483378,212.73259671607437,419.62826258202836
52,60.9650236528138,109.81780743664817,212.7782543685041,419.55149274313317
53,55.6108222456248,110.94283847264359,211.81003189347243,419.9703269118249
54,56.672514840211534,111.60166053588183,214.70925984934277,415.69278451916546
55,56.35388245616363,107.24213086418598,212.7624493813412,420.70437462792086
56,61.80528619179714,107.10225210178069,212.10233644762553,420.9981402017755
57,66.72538314633599,111.15502748141289,211.42424517600642,417.5695605491797
58,60.24272658671617,108.51427520680883,212.32472446035436,419.03425917532104
59,57.44885151113125,110.04564648442421,213.9859843003811,419.7885618254492
60,56.34098409926111,109.19864762490866,213.62454188567813,419.3672477295335
61,57.3022630316748,110.15625607707352,213.41463564230608,418.78533528568664
62,63.310983537037906,inf,213.98496392428135,421.78202642205804
63,56.14007327496804,108.01179220749323,214.53491342136508,418.56742307053753
64,55.182571981694444,109.60236748915352,212.96091958669894,418.9676804284688
65,54.73832180455073,108.72801808229593,214.29074889976738,419.0243398694683
66,59.61874700341523,107.29376842795253,213.21533552762227,420.616658284591
67,55.589660648447094,107.39544231288613,212.06245482515365,417.8885370453122
68,56.98873365585562,112.10929625543434,215.34783023305752,421.2018043800252
69,63.21084932774508,108.91959656834453,212.59424935831268,419.1572424760383
70,56.46793882442211,109.79282799525556,212.84961852024176,419.1174695979048
71,56.570981400839,110.32522943715036,212.48001517007222,417.24486150457665
72,58.28219493568834,110.25485335109481,215.71838128235672,420.70176897326127
73,inf,113.96068850773305,214.88170772384112,418.84516061742266
74,58.60867801503947,108.7316719254628,210.82024407816942,418.30359963761714
75,54.814113440745814,112.43888419591629,212.97017422612936,418.7744050163211
76,60.40840038582601,107.02318478877058,210.34200539323209,416.9116163112487
77,57.145507417727046,110.52081576046044,215.4759349151639,419.7400121926784
78,63.23582998056137,111.8231964777725,213.42076593963728,419.2561357785994
79,55.144067893500484,111.70422275160561,212.42221182379353,419.7200527071105
80,58.41114451952592,107.10571737295592,211.8742641989358,418.70359996302767
81,57.89178550821377,109.87409558156207,213.65298344818166,421.93596862467444
82,57.28194449878104,110.05349503770795,211.3998179919691,416.87865500009815
83,55.128935300811804,110.79080674809529,217.64214379225905,418.23167487730785
84,53.61659419528667,114.24814468049571,213.96874420139358,418.76264963410455
85,57.02911246411964,112.56080801512515,215.8046183756501,420.82789507180854
86,56.810790758711555,110.97121875542196,212.38941489635903,418.6364788672359
87,57.237503905379086,107.52004769406477,211.04979163489116,419.5260409775596
88,57.509180232690234,109.05694234099833,212.45835049021207,419.0105081570978
89,57.13299401431938,111.36073378374425,213.22972979771285,421.11004970601925
90,55.76192961802901,109.43805839324102,214.85619971491835,420.8440850662013
91,55.651763211942196,108.87861295006316,212.1738386944626,418.92148866189757
92,55.987662588890124,107.42838472685126,211.63714905419928,420.0349061751504
93,58.423470891901,109.86198495295017,212.1620597342896,419.4462613509016
94,56.89223796941214,106.26692580940309,212.83456307044344,423.4240780679574
95,58.66542947259993,111.3335741851801,215.19477497582446,418.669858245218
96,56.08269280184909,108.12141414905798,217.06395412452386,418.0219095942566
97,55.76174338770225,107.59168826890371,211.72469036087998,419.69271597981225
98,55.998940589067175,109.52895903080906,213.01125274963977,419.12632945733554
99,56.29246937965527,110.92151584941057,216.69971647417853,421.8561321539452
0,111.30155151564956,222.22714864850067,423.84609212824444,837.3397757809263
1,116.65905262886659,221.24860946428447,427.97274016391833,837.3881354271775
2,111.1710996741609,217.16690269066464,427.5036483666206,837.6359852806956
3,113.78674446006909,215.38590194669806,421.9717921387542,838.056774112939
4,111.34957772518466,217.91069631192372,424.00126541659205,836.2364278716678
5,114.0636317437207,214.32710089013602,425.87307683666984,835.1260717924556
6,112.74512528247088,218.8075141828411,422.2536321634582,838.7325910741936
7,116.22210096992087,218.9698204938176,424.8331695439946,838.4797096728112
8,110.75415062407271,214.1182762639959,424.49301337579146,839.8102227003792
9,115.19718740412526,213.62710907467297,426.1948451696863,836.7024578574648
10,117.44157204553946,216.31405063609947,427.8197706860531,837.7723697502489
11,116.35507168008925,216.02117599273927,423.8980543147693,839.2521982295334
12,inf,217.06884238918965,424.56284022113965,835.9808233954898
13,111.70517028161125,215.4247463736311,421.0692860446481,837.916208962893
14,112.29619154150787,221.485507248143,424.5666180222974,837.838233083349
15,131.6452233803816,217.67206185809053,424.17353653287785,835.3156317225245
16,119.408158824731,215.25327531534617,425.29160888598324,838.5862063427631
17,111.14926179366024,217.21155359765248,425.96082502782934,837.5229100460533
18,117.1922749809098,212.28291400363142,424.38722482511344,835.1384067065169
19,112.15746708517385,218.83843374813884,425.3503245206448,836.594212124595
20,115.23099485935757,217.06269275623865,423.0947075316117,839.3273163689115
21,112.06254339792598,221.8960195458557,425.8830988039545,839.6163188562099
22,113.36607628166036,222.46655998155785,424.2156132209808,836.636270907827
23,111.13120133966231,216.98682448166954,423.8546534393382,834.6279140076132
24,112.63754884589169,220.75905391501533,425.4582246207814,839.7646558164207
25,115.34320994980644,217.8540960654909,424.5128910906401,837.364739827115
26,112.72040257564016,221.32160040434107,425.10512311502856,835.9888630541263
27,119.29722195355211,216.8262858028717,426.23839557607516,836.8357706934498
28,113.54915359493755,219.75490619070194,422.9241763033056,837.162039260985
29,114.83982935165392,217.1122002921413,423.7604009855498,838.5532043020002
30,121.38953666355489,215.589719002942,429.71157050251935,837.9008227896361
31,111.26012452007267,218.08102198179796,424.31828341650584,834.849617545733
32,110.4721110822213,216.1710015360198,422.0099158462169,839.3784777913279
33,112.26452352108412,218.6534736023187,425.3736215482293,836.0613519924544
34,111.67920201715555,217.8435713609884,425.7011095796578,836.8871271446278
35,111.21764952591698,215.83242579735636,423.2096918498647,839.4979465308277
36,111.9919698619391,215.99639226957237,422.86252020318324,837.069803173363
37,118.91686493626509,216.54388807191938,423.1656745507598,838.8246473470606
38,114.24089817173652,221.6636884769509,424.3297139178786,838.2586442164975
39,116.68567953975206,217.14436486503246,426.22325077648225,837.7063849861069
40,114.15586861452208,217.27400734132735,423.0994475983484,839.1385709954417
41,110.35353113568442,217.96458168052274,425.3173311125734,835.1938020955572
42,110.90737119336617,223.86502990072125,425.5271357662783,838.854802477016
43,112.18515544152896,221.70434065506325,423.1068086354259,836.5850921156554
44,113.08810206860659,218.20636827983242,422.9696993557719,834.2099269226127
45,113.32958160553675,217.85832062904987,426.99608251543293,838.7942200227434
46,114.12571178517899,217.92066100167685,426.7757583742429,838.9467010908709
47,114.38679399980111,213.25195698082848,425.9887182041047,835.5756566542153
48,114.12314759960198,220.9485770715977,422.151554889986,838.2939493058565
49,119.15076278381332,228.04277090725589,424.2999314755079,835.5781197447268
50,113.5652627876389,217.84689605300053,427.0923583737864,838.0976333243393
51,135.47938011899242,217.44479678169714,423.27481264022504,838.1927049060246
52,116.48854189480014,219.3776691245098,426.401907215377,834.9160249388078
53,113.41561658523577,218.1556661589553,422.51625826259703,839.7637547254301
54,112.70815004204354,213.93719204269075,423.6694758208625,833.5745982477928
55,115.22280565264734,213.74946266645148,429.9249085511024,836.8622720019954
56,118.25101319230026,217.6888665871598,424.1058457216154,837.068001541093
57,122.60229243705218,215.1246189602304,420.4213830695583,834.7925528155783
58,124.81331487216991,216.56936139913293,422.02303196888744,837.1954105992128
59,113.28670203899607,218.4335018509011,427.0694052313622,838.0664542271975
60,110.27174288015452,216.1721174994604,423.1138757066905,837.4614300686998
61,113.1133321514394,217.56859365486912,426.0428519338323,836.2196122320604
62,114.58750670093909,219.04220266675136,429.07265219812945,841.1084605644877
63,114.12953832706098,214.64599887458684,423.8548176911687,836.0908349096812
64,111.4815494700467,218.9780184714332,423.6217771201445,841.2672374606756
65,111.69144583311848,217.44546400783236,424.2541557584913,836.5184964864571
66,116.33715722687722,216.7294120890586,424.55378982097955,838.1771563509141
67,111.33993120499974,215.9648005907296,424.35669793554194,834.9406777924214
68,111.86938764055432,219.634476268332,430.26975615457116,837.244455668566
69,123.28415860783396,216.52274581204915,425.18574734668005,837.879412097769
70,111.24640167225542,219.3387809915031,423.16988990380787,835.1021963237387
71,114.71736886635397,217.83462637426945,422.89826167643906,834.4624681568987
72,113.98261003923795,215.4358745341951,425.59886621789695,838.6875875158199
73,inf,218.15943169179107,425.4570115908889,838.2713745832459
74,116.79356394726267,216.4791836634684,423.085021724015,838.5003964127197
75,113.73306160131673,221.38002212633253,420.965821560275,837.0982017777737
76,113.68170622749244,215.17395516120337,422.0134765992127,835.3561659180596
77,113.7500225258254,218.22444073219208,427.51691172318,837.6622291528598
78,119.97801568810323,219.26752627542402,423.75298486377227,838.0902498038337
79,111.6874756552879,219.06034140997954,424.1502986374206,835.923441824176
80,108.51164049597129,217.0473811660826,420.0807637329227,837.7631604245291
81,115.9276753919875,217.56850447606715,426.2210656677368,837.9163130725784
82,115.08039407902756,215.93360307950726,422.45245830593797,836.4091254424932
83,110.74811160647006,218.94947618468103,429.5463103956743,836.4229806424074
84,111.94884921901844,217.15892261311186,424.7057400510079,837.0100735279561
85,111.10071444810674,221.66581153851413,425.6205484172549,837.4357621366541
86,109.76439578346509,217.99747212885066,423.83302390380203,835.6453848092433
87,114.49589572043953,217.5095830794001,422.1680719988049,838.2708869778469
88,114.36487937337002,217.70570595707377,425.8308517187158,836.4279202519303
89,114.81083793073651,219.46770801679466,424.37356627462464,837.8290330357094
90,116.49889102292585,214.2756897157871,426.16777412978104,838.9230803991751
91,111.30455577048082,216.87855562848532,427.88476223770107,835.4182080109907
92,111.57595133273841,218.33487582010312,423.6317396842507,838.5430534952715
93,112.88773603717206,215.53723555732532,424.0346036784641,835.2201341891122
94,111.30372961583294,213.97024131438448,425.58022887051766,840.1563937394021
95,116.00761136397101,220.81544921833046,425.42749507217115,835.8375365052817
96,113.07842060394499,218.9917653166871,424.9438110583786,836.2461606500168
97,111.63707468324122,215.37317137731088,424.84383941871727,835.149867152267
98,113.8382824066517,215.98822401232727,427.9239705174058,836.2738448087193
99,113.68251445977,217.69806980321167,425.2906686834434,837.2221182742605
