s_min,100.0
s_max,10000
num_s,6
d,3
lamda,1
num_cores,50
num_trials,100
factor,0.5
scaling,log-scale-factor-0.5
T,100.0,200.0,400.0,800.0,1600.0,3200.0
0,inf,inf,inf,inf,1241.7258803906802,2307.484842426305
1,inf,inf,inf,699.2534177847621,inf,2315.6545383544935
2,inf,inf,inf,715.3190908465155,1231.8518675839798,2301.4339598651723
3,inf,inf,inf,inf,1244.0352813288168,2305.9419133303463
4,inf,inf,inf,731.6082589242982,1235.3810238595074,2290.95623642133
5,inf,inf,inf,inf,1239.6883367122596,2298.4824854763137
6,inf,inf,inf,inf,1240.0952657731107,2299.20492859088
7,inf,inf,inf,746.2373275753467,1246.0334845072962,2298.1342721473447
8,inf,inf,inf,707.8654354864557,1243.5468030332643,2293.8638500592006
9,inf,inf,inf,718.4895055509909,1251.7977989286023,2314.4628658427832
10,inf,inf,inf,704.3911786698292,1248.2692487051495,2298.714473440774
11,inf,inf,inf,713.2813451742691,1259.4096261623004,2295.752115227077
12,inf,inf,inf,inf,1251.5591641576373,2292.997301717131
13,inf,inf,inf,687.0464687990456,1263.0650005232158,2296.045685258026
14,inf,inf,inf,723.8916665976288,1254.559403414705,2307.341039756461
15,inf,inf,inf,706.7948933193428,1233.378481734528,2305.2334432691027
16,inf,inf,inf,710.9717607065983,1234.6469795274377,2306.0959269954774
17,inf,inf,inf,inf,1244.2792180560655,2298.9772435860928
18,inf,inf,inf,683.5634926394594,inf,inf
19,inf,inf,inf,716.2181378891912,1231.756633892205,inf
20,inf,inf,inf,710.4711813340663,1237.0115364721705,2302.4580078893514
21,inf,inf,inf,702.3455349182865,1242.4092208055106,2292.0345747907472
22,inf,inf,inf,730.8428779703204,1234.353510268507,2305.3085830406194
23,inf,inf,inf,inf,1241.3926116288812,2309.9843758121683
24,inf,inf,inf,716.7891775327727,inf,2299.579220908476
25,inf,inf,inf,708.6374426112546,1236.8666248311624,2293.3753062968453
26,inf,inf,inf,702.0091845492111,1229.491559634535,2308.752751893381
27,inf,inf,inf,inf,1235.1034323905783,2297.9089850469754
28,inf,inf,inf,723.3255399904295,1236.0931102653617,2303.231876374818
29,inf,inf,456.2014044179423,706.2367295728769,1225.908939536169,2302.2336597754133
30,inf,inf,inf,746.6929118703378,1232.2406045117161,2311.0582404008223
31,inf,inf,inf,700.685786355751,1232.17521032211,2304.0981589782755
32,inf,inf,inf,724.9213401782637,1240.8738219239976,2291.3654033582047
33,inf,inf,inf,741.422859533784,1234.1786524430659,2298.2739076563266
34,inf,inf,inf,714.687547902273,1247.1432794289033,2303.2225871012197
35,inf,inf,inf,741.8858053114749,1239.4021801994645,2326.285291062989
36,inf,inf,inf,727.7692228130389,1255.9800280478837,2288.90939062419
37,inf,inf,inf,708.2287610660337,1241.333786815048,2294.1555824382003
38,inf,inf,inf,inf,1238.7277327491504,2304.66815583479
39,inf,inf,inf,inf,1242.1997673107137,2306.9707345131674
40,inf,inf,inf,716.2526102291977,1240.1407317353835,inf
41,inf,inf,inf,690.8271853671683,1247.06156046192,2295.0741829966914
42,inf,inf,inf,713.0425366462266,1248.3525547884353,2291.3711847907916
43,inf,inf,inf,703.7869885789205,1240.0667131040893,2279.6471306921644
44,inf,inf,inf,inf,1251.002473415859,inf
45,inf,inf,inf,737.0030745751567,1265.4411160907362,2299.25253591472
46,inf,inf,inf,inf,1246.9777623612692,2310.378166165127
47,inf,inf,inf,702.130063606775,1228.134110118254,2308.6758697515925
48,inf,inf,inf,720.3325997654429,1249.9998118193355,2300.6537548986
49,inf,inf,inf,710.4429988239419,1245.7122584616002,2293.8361619882744
50,inf,inf,inf,inf,1222.7919007936705,2307.332489123868
51,inf,inf,inf,708.6882531886391,inf,inf
52,inf,inf,inf,725.1910580107483,1259.935835938531,2283.8502787913867
53,inf,inf,inf,710.8680412076332,1243.017689593023,2296.6723074053866
54,inf,inf,inf,inf,1233.6733958577881,inf
55,inf,inf,inf,inf,1251.9963310570404,2297.5172176822443
56,inf,inf,inf,714.7137498160331,1249.4727717329242,2297.9441506359944
57,inf,inf,inf,698.376736106041,1246.8538834423816,inf
58,inf,inf,inf,inf,1245.576398239923,2307.189943570269
59,inf,inf,inf,737.1286889031262,1241.4338973290269,2302.6661706700697
60,inf,inf,inf,715.1646640695816,1234.1544196832074,2304.6414942627293
61,inf,inf,inf,713.3401657024878,inf,2300.400128459372
62,inf,inf,inf,719.8942908452167,1248.0793327963177,2297.364812764279
63,inf,inf,inf,718.2378436417773,1225.34437912844,inf
64,inf,inf,inf,718.1674420452333,1242.8436005435685,inf
65,inf,inf,inf,692.1800148451474,1248.4629283431143,2292.864446616762
66,inf,inf,inf,inf,1240.3874951031275,2304.64205425173
67,inf,inf,inf,704.1472048544806,1253.0353827095466,2278.9287908664246
68,inf,inf,inf,726.0961672526637,1249.0163746077815,2307.596681310619
69,inf,inf,inf,715.0020059114191,1254.4858844304597,2289.888187680795
70,inf,inf,inf,720.1129015440548,1238.5648285067443,2300.0102057884646
71,inf,inf,inf,747.0256821819281,1229.2863390054815,2294.376243806454
72,inf,inf,inf,724.7964548948627,1236.8334844166204,inf
73,inf,inf,inf,733.7186915685651,1227.8764075028353,2308.9380543517877
74,inf,inf,inf,701.497140251718,1224.0682100418317,inf
75,inf,inf,inf,inf,1251.5165113991445,2308.2364408776157
76,inf,inf,inf,723.9919155861345,1242.1932562906436,2313.3854471790933
77,inf,inf,inf,709.0590842928871,inf,2299.819692326923
78,inf,inf,inf,inf,inf,2301.795988204765
79,inf,inf,inf,708.3562557055416,1242.3883571705364,2293.890854697661
80,inf,inf,inf,707.5236027070163,inf,2303.50726995417
81,inf,inf,inf,inf,1239.8589605908721,2302.5061128608604
82,inf,inf,inf,705.8195937327696,1239.8850727406018,2304.0034822399175
83,inf,inf,inf,inf,1226.7116940893188,2302.9963609300935
84,inf,inf,inf,736.0301178190113,1245.611191943654,2308.3012328606906
85,inf,inf,inf,725.3436696944964,1245.8232816919365,2296.168591884895
86,inf,inf,inf,724.7561109668045,1238.5549726366355,2305.598495839579
87,inf,inf,inf,719.9873844333483,inf,2291.8649882964646
88,inf,inf,inf,inf,1252.181193797375,2317.4910452231375
89,inf,inf,inf,724.7927636505384,1240.3029387944002,inf
90,inf,inf,inf,inf,1262.3274134064536,2311.9299108092946
91,inf,inf,inf,710.1417287749014,1253.758875767915,2292.3657237352622
92,inf,inf,inf,703.1001709717256,1244.923279153868,2308.79613455319
93,inf,inf,inf,720.5938443365591,1235.3744141338411,2323.1116771236007
94,inf,inf,inf,702.7782008576759,1233.86937602659,2302.6796834159577
95,inf,inf,inf,717.0563642117993,1235.1983491600652,2302.607882414675
96,inf,inf,inf,inf,1237.1452130115986,inf
97,inf,inf,inf,700.2790347568763,1245.4565728266557,inf
98,inf,inf,inf,inf,1250.819480533569,2297.0613782345567
99,inf,inf,inf,inf,1230.2222323638077,2293.6206593467004
0,inf,inf,inf,inf,2480.991268983054,4597.141210133955
1,inf,inf,inf,1400.7785548816394,2466.556884939725,4600.8316073716505
2,inf,inf,inf,1390.9070721754,2451.706744346584,4582.860133751412
3,inf,inf,inf,inf,2482.2532881106345,4596.23431979899
4,inf,inf,inf,1437.6426236373468,inf,4592.905536627394
5,inf,inf,inf,inf,2475.0945795484313,4589.87770745132
6,inf,inf,inf,inf,2483.9451053504235,4602.256821818699
7,inf,inf,inf,1450.9426218416895,2456.733896879744,4593.116693707037
8,inf,inf,inf,1414.9437850752468,2474.558011675768,4589.533363169014
9,inf,inf,inf,inf,2491.8771141831526,4603.190962742218
10,inf,inf,inf,1434.366584542654,2471.7566884829334,4601.29394459565
11,inf,inf,inf,1407.1322751619796,2505.7818787886017,4585.136532549553
12,inf,inf,inf,1423.7195205264263,2483.8716826288633,4579.212030991594
13,inf,inf,inf,1388.2554380327174,2504.5047880609604,4588.757833878109
14,inf,inf,inf,1415.4945428252877,2490.4758936941207,4601.216971358932
15,inf,inf,inf,1431.140335093236,2467.0890228699923,4608.99609261942
